0.77411366	-0.7532583	-0.7730497	-0.77895445	-0.74022937	-0.79481304	-0.7145593
-0.48398894	0.44532827	0.38803375	0.4813416	0.44639072	0.37973124	0.48172227
2.7399423	-2.6681783	-2.8056848	-2.688043	-2.6419785	-2.7183537	-2.7381582
-1.4265106	1.4211023	1.5225829	1.4846106	1.4444335	1.4591632	1.3957297
3.5869591	-3.528033	-3.6619642	-3.5759258	-3.3607402	-3.5220873	-3.4409516
1.2436438	-1.1759394	-1.2645291	-1.2845232	-1.1393237	-1.248071	-1.1645943
-0.83371204	0.79932255	0.87320375	0.8691886	0.7849439	0.8518238	0.77189803
0.16950642	-0.17653994	-0.1940895	-0.1929047	-0.26319164	-0.2439722	-0.22486489
-0.6207446	0.5376715	0.6296539	0.57463926	0.5519943	0.575226	0.5702199
2.375566	-2.3519013	-2.4260674	-2.469243	-2.3528311	-2.3629117	-2.344229
2.0903258	-1.9597535	-2.1510346	-2.1090424	-1.9383144	-2.0552547	-1.9905549
-0.02974298	0.035440616	0.01759777	-0.0076995804	-0.020864408	0.049510192	0.013936799
0.09253224	-0.1689254	-0.13292122	-0.12014521	-0.1813343	-0.13279341	-0.17080592
1.5624849	-1.5979263	-1.6175451	-1.635936	-1.5628568	-1.5850604	-1.6305594
-1.3584093	1.3162922	1.3112681	1.3113605	1.2345468	1.271514	1.2568552
-0.97194165	0.8280472	0.96798545	0.8781929	0.8748058	0.9642898	0.8246689
2.9566243	-2.8887756	-3.0432878	-2.9502242	-2.882759	-2.9620638	-2.8676744
-0.61494094	0.5464658	0.64540684	0.63375515	0.6278674	0.60266536	0.5491282
-1.4539976	1.37655	1.4690751	1.479823	1.4042935	1.4346969	1.3895411
1.0631379	-1.0126549	-1.1397127	-1.0513598	-1.0016987	-1.0777626	-1.0678755
-0.10969253	0.08576096	0.15403102	0.064646326	0.11438654	0.11941814	0.09351749
2.5822976	-2.5638971	-2.647004	-2.6242366	-2.4239614	-2.5653045	-2.548332
-1.0385286	0.9376003	0.99407554	0.9961291	0.9843254	0.9604158	0.98797554
0.6529553	-0.6812385	-0.65455836	-0.67801297	-0.6705163	-0.6317199	-0.60715276
0.8972358	-0.92429185	-0.96248376	-0.9745589	-0.90356743	-0.9233331	-0.8654027
-1.3746957	1.4075994	1.4201456	1.3944914	1.3975493	1.3388402	1.3482865
-0.88066393	0.91027105	0.92873037	0.9499219	0.8987987	0.8228895	0.8997299
-0.5037937	0.50106007	0.5636878	0.45622566	0.4656084	0.470775	0.500413
3.0319877	-2.968699	-3.0625262	-3.0023506	-2.919617	-3.0066736	-2.89822
-1.9829175	1.8411654	1.9811562	1.9849963	1.8226683	1.9186354	1.9100136
1.3941987	-1.3170897	-1.451618	-1.3479675	-1.3234075	-1.4058481	-1.3099406
1.4161605	-1.3477638	-1.4175255	-1.3588457	-1.3368169	-1.3908556	-1.3117764
-1.0807512	1.0971712	1.1714045	1.1329639	1.0730119	1.1311811	1.0292573
0.4745899	-0.42258215	-0.54273427	-0.51470625	-0.4168663	-0.45275018	-0.49114254
-0.8196748	0.781645	0.8243732	0.85384285	0.8493039	0.8279915	0.8594863
-0.91525555	0.86614335	0.89207935	0.89649576	0.91863203	0.930364	0.8837457
-0.3185305	0.28402367	0.27896932	0.26299918	0.29879344	0.28650755	0.29265097
-1.3027606	1.2097409	1.289814	1.3271108	1.1874074	1.2992408	1.2337911
0.16942197	-0.06324486	-0.108236305	-0.105582476	-0.057661805	-0.10517741	-0.13889831
-1.8028479	1.8640194	1.878035	1.8590016	1.7298837	1.7954143	1.7658441
0.3605669	-0.29785237	-0.3653761	-0.3653676	-0.3162433	-0.3267072	-0.38059977
0.39952457	-0.44363448	-0.46106216	-0.43239778	-0.36393467	-0.42466292	-0.4025529
0.25835443	-0.25520712	-0.21541889	-0.21573414	-0.2196381	-0.27563104	-0.23602155
0.107076935	-0.16265884	-0.16734308	-0.11969473	-0.16674678	-0.14222851	-0.13208656
3.9867282	-3.9435074	-4.003804	-3.9312289	-3.9114082	-3.916615	-3.9059439
1.7811985	-1.7883754	-1.8445625	-1.755048	-1.7853324	-1.7702583	-1.8150125
1.2776787	-1.2606457	-1.3119533	-1.2773702	-1.2256224	-1.2400537	-1.2520301
0.46883214	-0.55362606	-0.50579524	-0.45438176	-0.50497985	-0.49906093	-0.52713114
-0.063601725	0.100913934	0.08312684	0.09196371	0.018614309	0.11985208	0.07492081
0.008226218	-0.068818785	0.07629393	-0.0071102493	-0.102607936	0.03192696	-0.0386258
-0.53887314	0.57992345	0.5116872	0.51433307	0.556464	0.5131596	0.56874895
-1.9268287	1.899753	2.0437922	1.9077412	1.9306934	1.9383013	1.8817298
1.4852713	-1.4588364	-1.4532945	-1.4508331	-1.3954339	-1.4919899	-1.3887362
2.3679821	-2.3024821	-2.4213595	-2.3536403	-2.3055208	-2.4345782	-2.289452
1.9102219	-1.8555497	-2.009739	-1.9462752	-1.8893948	-1.9442028	-1.8893584
-3.610995	3.524941	3.622493	3.5538104	3.5075154	3.5860798	3.4774842
1.3634466	-1.3325855	-1.374072	-1.3907162	-1.3019053	-1.3992846	-1.3877834
0.7663993	-0.7671223	-0.8478349	-0.79710674	-0.76771194	-0.7211336	-0.80500245
-0.2279585	0.1695142	0.19336471	0.21715283	0.13983239	0.18226272	0.20188536
1.3467014	-1.364908	-1.3750855	-1.3757774	-1.32381	-1.3158998	-1.3175284
-0.54524267	0.5415251	0.6366511	0.60709095	0.60570467	0.5386286	0.603855
-0.20306577	0.21141352	0.13954493	0.11746798	0.12608711	0.13231112	0.1524668
1.3303956	-1.2775996	-1.3163129	-1.341683	-1.2527002	-1.3212883	-1.3073907
-1.011076	1.0499692	1.1078602	1.0915338	1.0272369	1.0405715	1.0953857
-1.4592457	1.5034041	1.6029909	1.4963883	1.4061133	1.4977113	1.4998668
1.5229038	-1.4796921	-1.4994997	-1.4813542	-1.4036604	-1.5011288	-1.4494282
-0.15526325	0.19255875	0.17896919	0.15884754	0.19018431	0.14942265	0.14395314
0.33440652	-0.33247754	-0.37094796	-0.3492405	-0.28357983	-0.36503857	-0.2791805
1.4287434	-1.4492831	-1.4762555	-1.511899	-1.4849055	-1.4878371	-1.4303093
1.401319	-1.2668113	-1.404106	-1.3588474	-1.276401	-1.38159	-1.2455862
0.33815342	-0.35949895	-0.42085645	-0.35020256	-0.32400927	-0.37964484	-0.3423881
12.10717	-12.081379	-12.199318	-12.152569	-11.998383	-11.963088	-12.019848
3.1669023	-3.1749048	-3.2941647	-3.2185082	-3.0922537	-3.18245	-3.160861
2.8597624	-2.8345146	-2.9352295	-2.883726	-2.7498944	-2.8589175	-2.8138072
1.4139692	-1.4272631	-1.4072019	-1.3677305	-1.3470738	-1.3540578	-1.3897032
1.6981344	-1.6145121	-1.641144	-1.7084109	-1.6652395	-1.7078947	-1.6390803
-1.4079483	1.2901025	1.4192328	1.4123414	1.2418137	1.3275433	1.2328186
2.058937	-2.0440233	-2.089707	-2.0425038	-2.0112255	-2.0954993	-2.0444283
0.36398047	-0.38068688	-0.4317072	-0.37430683	-0.34832168	-0.3365721	-0.4002348
-1.6301575	1.6401055	1.6602876	1.5912082	1.5418944	1.611636	1.6229558
0.66414475	-0.643719	-0.7030968	-0.63963735	-0.6124001	-0.62504965	-0.5479794
-1.0921459	1.0231858	1.1346829	1.0348841	0.9963109	1.0583483	1.02718
1.5694021	-1.5760099	-1.6329861	-1.6118002	-1.5722146	-1.5945064	-1.5364652
-1.2772851	1.2144344	1.3610259	1.2487093	1.1460193	1.2295693	1.189517
1.0972271	-1.0712847	-1.1396416	-1.1334454	-1.0324196	-1.1477053	-1.0794797
-1.9016275	1.8890554	1.9436513	1.9009556	1.7890003	1.8733699	1.8647629
-1.2756133	1.2720929	1.3196856	1.3543591	1.273102	1.328972	1.2845638
-0.022006303	0.068988964	0.03404189	-0.0058412165	0.06556577	0.076062724	0.012124177
1.7191445	-1.6919844	-1.7082684	-1.6975231	-1.725818	-1.7146066	-1.7132764
-0.25991526	0.25015637	0.26666176	0.23104784	0.28634453	0.28368223	0.27628678
0.0065965806	0.026842814	0.043348547	0.08626279	0.009867966	0.055249654	-0.009847483
0.6567539	-0.60401857	-0.65631694	-0.63193136	-0.64417946	-0.6170121	-0.6169893
-0.23712403	0.2187567	0.21224661	0.23325278	0.23617645	0.15476707	0.24897045
-0.6899982	0.5767294	0.7134702	0.67994803	0.6253434	0.6822314	0.5637491
-0.28876257	0.27464768	0.3834465	0.28748012	0.3393436	0.31694406	0.31567255
-2.181757	2.0902214	2.1530852	2.1345356	2.0235472	2.1523647	2.0779479
2.7723064	-2.7967021	-2.8306913	-2.7991226	-2.7235363	-2.7660053	-2.7554786
-1.7972465	1.7682366	1.8921803	1.8785686	1.7964157	1.8524714	1.8211263
0.31881735	-0.28859222	-0.38057795	-0.36657307	-0.3276063	-0.33899105	-0.3121604
2.504576	-2.4019203	-2.545964	-2.4643836	-2.3850038	-2.4992006	-2.428156
0.48022017	-0.51043266	-0.55757946	-0.49132594	-0.49494085	-0.47129193	-0.52747196
0.5838778	-0.6470317	-0.57448053	-0.61524314	-0.6637906	-0.58055884	-0.6019337
0.28001562	-0.26281703	-0.26543587	-0.32295626	-0.27342868	-0.1987063	-0.28955162
1.9377362	-1.8678024	-1.9757706	-1.9014807	-1.8546501	-1.8789313	-1.9130582
-0.051084667	-0.017144397	0.0072386176	0.0344013	0.04881986	-0.008914687	-0.019289793
-0.7494627	0.80123585	0.7856061	0.7346432	0.74782103	0.73913777	0.7398967
0.5679335	-0.5642318	-0.65269256	-0.5953102	-0.5638964	-0.59571546	-0.5392564
-2.2197447	2.2343373	2.3314662	2.2564795	2.0961895	2.2414517	2.129609
4.8332095	-4.6797476	-4.8300376	-4.8237658	-4.674496	-4.811202	-4.684426
2.4166112	-2.2914708	-2.453617	-2.3456395	-2.2718093	-2.3744528	-2.3047013
2.0878232	-2.1695976	-2.205606	-2.1680725	-2.1361673	-2.1390622	-2.0773683
-3.510613	3.5046425	3.5647442	3.5980427	3.469921	3.6101081	3.4612854
-1.3421971	1.3316036	1.4393524	1.4303321	1.3639266	1.426684	1.3455672
1.2680504	-1.2842077	-1.3724794	-1.3573471	-1.233841	-1.3064321	-1.3133055
-0.27669907	0.3167717	0.34524298	0.3219318	0.25258482	0.29122737	0.33081377
-2.1106346	2.0791845	2.1516945	2.0848882	2.0261323	2.043093	2.0425303
0.049207363	-0.14917341	-0.11788097	-0.035762284	-0.08178122	-0.045407914	-0.087286435
-0.28404602	0.27450794	0.31132075	0.3139467	0.29156363	0.3268363	0.29487815
0.45856762	-0.4795496	-0.4613157	-0.48438874	-0.44337025	-0.5182592	-0.5249154
0.075645216	-0.113696836	-0.1118539	-0.09179523	-0.113725476	-0.0402554	-0.13253778
0.77788645	-0.7851235	-0.78339326	-0.7652781	-0.77009845	-0.79842067	-0.7555508
2.051665	-2.0268278	-2.1216378	-2.0958703	-1.9993585	-1.9820005	-2.0023627
0.25182706	-0.25294495	-0.32038262	-0.21086754	-0.24544477	-0.21077485	-0.25499684
1.4971	-1.5070639	-1.5718647	-1.5758109	-1.3920646	-1.5315434	-1.5164498
-4.3269467	4.3081594	4.3621054	4.3229628	4.180154	4.2932944	4.266437
-0.019686779	0.03170392	0.021177484	0.04464706	0.034258936	0.102519445	0.061012745
1.4841342	-1.4516952	-1.4747	-1.4396082	-1.4541005	-1.4906361	-1.4477311
1.9707322	-1.9170907	-1.9829845	-2.0425277	-1.9336166	-1.9148587	-1.9447008
-0.18439816	0.18550333	0.17267542	0.1487777	0.23018162	0.20575735	0.23524879
-3.128821	3.0888302	3.2012477	3.1510527	3.032582	3.1256545	3.0708673
-0.7472118	0.7437874	0.75866765	0.6913573	0.6823318	0.6720021	0.6511593
0.8451378	-0.86051154	-0.8408532	-0.83518666	-0.76167923	-0.7863079	-0.78456646
1.2888952	-1.2596523	-1.2520167	-1.3002802	-1.2790693	-1.2282952	-1.2769221
1.147779	-1.1108282	-1.1449192	-1.1509887	-1.0446749	-1.1314039	-1.144083
0.7060503	-0.6819073	-0.6744507	-0.71575284	-0.6835548	-0.7031155	-0.7273182
1.6684152	-1.6891569	-1.6848457	-1.621304	-1.6329092	-1.6911621	-1.6444219
-0.9594596	0.9414181	0.9365634	0.9098579	0.920771	0.9886289	0.91889757
-0.32808238	0.305193	0.31045893	0.3693896	0.32252064	0.27414384	0.2737189
0.4756914	-0.50477785	-0.505304	-0.44667846	-0.41202155	-0.46895748	-0.47668803
-0.28262016	0.2486983	0.3052904	0.3255971	0.24626903	0.25148788	0.2669732
-1.679392	1.6455894	1.739466	1.7006267	1.6499263	1.7748337	1.6095132
0.5277441	-0.50146914	-0.5529246	-0.59928435	-0.49034968	-0.55044883	-0.5506949
1.1774322	-1.0923474	-1.2569653	-1.1998837	-1.1454409	-1.1709256	-1.1429951
1.4048676	-1.3388941	-1.4508857	-1.3901579	-1.303046	-1.3617829	-1.4004537
-2.4950438	2.5200868	2.5351932	2.5209668	2.4500735	2.4389627	2.4693956
-0.12248008	0.11327135	0.20197544	0.18715249	0.12848456	0.17191699	0.1109119
-0.918675	0.87571156	0.94680965	0.9065262	0.8648481	0.8552202	0.95434266
1.6195283	-1.5296645	-1.7134178	-1.657523	-1.5647666	-1.6341655	-1.5343783
-1.7776827	1.734666	1.9135774	1.866812	1.7737033	1.8116068	1.7226487
-0.20084396	0.1295209	0.22572473	0.20752265	0.09868819	0.18002695	0.15305176
-1.5610409	1.5784289	1.6470068	1.6068692	1.5470654	1.5705504	1.5325091
0.022144176	-0.07672475	-0.037562676	0.0003763583	-0.049633846	-0.03391597	-0.09326529
1.7257911	-1.6910387	-1.6923531	-1.6788901	-1.6421939	-1.6922382	-1.6553044
-1.510984	1.5176755	1.5769864	1.5542194	1.4859854	1.4632764	1.4949634
0.3359618	-0.40111217	-0.34905848	-0.34678674	-0.36822096	-0.31419742	-0.37908602
0.63539344	-0.6292338	-0.712721	-0.7239939	-0.6576719	-0.6417142	-0.672314
0.29026368	-0.25339738	-0.28191814	-0.2983931	-0.2594069	-0.2904328	-0.25132522
-1.3335037	1.3965551	1.433809	1.4423907	1.3076632	1.3077633	1.3202
10.154428	-10.102139	-10.269014	-10.262969	-10.013607	-10.137873	-10.154845
0.63834757	-0.63890475	-0.64338535	-0.6506983	-0.64369774	-0.65154606	-0.6149619
1.9558406	-1.8912799	-1.9792253	-2.00434	-1.84449	-1.9667635	-1.9128523
-1.3517286	1.2805572	1.3402269	1.3628064	1.2379223	1.320905	1.3034908
4.4558406	-4.306078	-4.498312	-4.4615	-4.3034334	-4.4871726	-4.303286
-3.1246946	3.2115817	3.2128422	3.1834238	3.0735402	3.0829692	3.094873
-0.6321022	0.56209767	0.63744557	0.6065499	0.58198225	0.64519584	0.60413855
0.14877519	-0.23163055	-0.21824196	-0.2049461	-0.22176078	-0.19523734	-0.22648989
-1.2612977	1.2998226	1.2096651	1.2305527	1.2647136	1.2258397	1.2595755
-0.2514239	0.24725953	0.27183527	0.270846	0.20378365	0.18622328	0.14765683
-1.9221616	1.9839948	1.9414392	1.9984293	1.9644846	1.9589978	1.9778341
-0.677481	0.6939178	0.7161758	0.7317706	0.69728416	0.7268894	0.7046695
-0.91646284	0.9106678	0.95391697	0.9770154	0.8395335	0.927324	0.8346592
-0.37901273	0.31996554	0.40146184	0.358376	0.3114905	0.30153334	0.3154245
0.83939105	-0.934795	-0.8961033	-0.8830739	-0.9182875	-0.926389	-0.8772427
-0.91023153	0.94323415	0.96605396	0.92807263	0.89157474	0.97240776	0.8699801
0.044630032	0.010558198	0.012734159	0.019382522	-0.050926875	0.008657648	-0.045473482
1.764678	-1.7073511	-1.7873226	-1.8085833	-1.6604252	-1.7637235	-1.7454952
-3.5855312	3.6052942	3.7319221	3.7081397	3.510927	3.611375	3.6028295
0.5146059	-0.5050619	-0.46427795	-0.48509803	-0.5147637	-0.4840498	-0.48024055
0.9019264	-0.88271654	-0.9570922	-0.9487737	-0.8827565	-0.86310995	-0.87104696
-0.8378545	0.78961337	0.87201077	0.8337072	0.82288235	0.9265436	0.8377898
2.4914076	-2.474051	-2.5033047	-2.5095074	-2.452405	-2.4450502	-2.4787421
1.5560448	-1.5160028	-1.5539323	-1.5239996	-1.499462	-1.5309246	-1.5133024
1.5076532	-1.461381	-1.5093874	-1.5214738	-1.4485867	-1.5286142	-1.4393492
-1.2382299	1.1780047	1.2363721	1.2210809	1.170147	1.2313588	1.1500735
1.2575688	-1.2583057	-1.2435113	-1.3009111	-1.2570428	-1.3075396	-1.2743312
0.5417389	-0.48244202	-0.56177753	-0.5067317	-0.4950826	-0.49285102	-0.50300467
-1.6132463	1.4927475	1.6175165	1.6506481	1.4624662	1.5675653	1.5350873
3.725038	-3.6678848	-3.7790654	-3.7005332	-3.6463966	-3.7868893	-3.6344328
-2.2706964	2.2606013	2.3074245	2.3429692	2.1946664	2.3244386	2.2850423
0.71173507	-0.71171147	-0.67345655	-0.6956127	-0.74108005	-0.7308276	-0.7800198
4.83931	-4.806372	-4.8859572	-4.8759294	-4.695458	-4.8019166	-4.7352104
2.3232338	-2.3839839	-2.3995984	-2.375133	-2.29732	-2.3222973	-2.3269029
0.59429026	-0.5343322	-0.54690564	-0.58371866	-0.5459262	-0.53759545	-0.51558053
0.34976405	-0.39429945	-0.33844584	-0.30639264	-0.3868457	-0.3104759	-0.35189772
3.532512	-3.4671736	-3.60596	-3.555998	-3.4599469	-3.5451236	-3.461694
-5.5653276	5.6056657	5.6137486	5.6087832	5.4583235	5.554669	5.5448065
-0.5754729	0.5748874	0.64660287	0.5799483	0.5565009	0.5975583	0.5551407
0.22019573	-0.28784072	-0.27879256	-0.28422046	-0.24985567	-0.22575292	-0.23572649
-1.7015681	1.652884	1.7009798	1.7204167	1.595967	1.6603944	1.6711435
-1.6026171	1.566683	1.6851975	1.632184	1.5094455	1.6438822	1.5653071
-0.44207883	0.46722883	0.4449133	0.44670004	0.447106	0.46163964	0.45614475
2.039454	-1.9350039	-2.0348566	-2.0333078	-1.9798895	-1.948477	-1.9244194
-1.1209238	1.2042243	1.203888	1.1769236	1.156417	1.1828936	1.1953638
0.525201	-0.5251277	-0.53077817	-0.5325161	-0.4867021	-0.5186575	-0.5480828
0.6415781	-0.62047195	-0.67345256	-0.66122943	-0.5493984	-0.6566649	-0.61884135
-0.5525644	0.60322374	0.5320782	0.5687648	0.5564882	0.60297656	0.59921634
0.76054305	-0.6653376	-0.7465082	-0.7072585	-0.6645229	-0.71729404	-0.6570635
-2.8620152	2.7737436	2.906167	2.8902614	2.8016112	2.899298	2.8313942
1.0679762	-1.0700626	-1.1037163	-1.0214193	-1.0050321	-1.051504	-1.026336
-0.70873266	0.7347684	0.8446731	0.71811604	0.72468567	0.7409517	0.7131669
-1.4230057	1.2860122	1.4013455	1.3855733	1.3338292	1.4498723	1.3435822
-0.26760316	0.34086803	0.24758245	0.28373802	0.28849068	0.24577776	0.35751063
0.4557757	-0.48221588	-0.45758605	-0.39880875	-0.430381	-0.41865444	-0.40287587
1.7879297	-1.7093581	-1.8258982	-1.725862	-1.6703874	-1.7069807	-1.7611325
1.5120806	-1.5339905	-1.5830119	-1.4918094	-1.4790078	-1.5191364	-1.4982269
1.0395182	-0.9931444	-1.0558124	-1.0414155	-1.003282	-1.0281181	-1.0140713
1.7386024	-1.7403735	-1.8544861	-1.7803049	-1.761654	-1.7885202	-1.7190638
-0.97923446	0.91291356	0.9300678	0.9112927	0.903387	0.93440187	0.9046824
1.9539531	-1.9476057	-2.0230494	-1.957159	-1.9583939	-2.0219514	-1.9142671
0.74386615	-0.7578547	-0.7824018	-0.7126161	-0.7449292	-0.7487884	-0.7811447
0.2546196	-0.26804462	-0.29863402	-0.30573833	-0.24772108	-0.20954402	-0.2874871
-1.1952034	1.1127222	1.2500345	1.2020395	1.1143209	1.1670731	1.1249799
-3.9460077	3.9353871	4.0591435	4.032222	3.8779814	3.9123302	3.933899
2.4085274	-2.4200475	-2.4771254	-2.4680579	-2.4022827	-2.4639637	-2.3485718
-1.4749454	1.4006835	1.4736654	1.4369868	1.3686472	1.3904831	1.3564165
0.03950384	-0.11901914	-0.039764106	-0.09468932	-0.11328472	-0.037679203	-0.11818569
0.8139401	-0.7908608	-0.75363255	-0.78677154	-0.7969215	-0.8367517	-0.76000136
-0.66092765	0.65859896	0.7225836	0.6765499	0.5292038	0.6091247	0.6391922
-1.8477095	1.7188509	1.894967	1.8495823	1.7051164	1.8059244	1.7699689
-9.50341	9.479073	9.604211	9.519012	9.40041	9.519632	9.452215
-3.6258125	3.588622	3.7639976	3.7146235	3.5442173	3.5751772	3.5948226
-1.3040117	1.267592	1.3009993	1.3159173	1.2266608	1.2735169	1.2279205
0.4172071	-0.4817931	-0.44174346	-0.41710892	-0.38744903	-0.48909485	-0.49973837
-0.21713887	0.23682317	0.21373153	0.21955422	0.14066775	0.1983097	0.15891881
0.5442063	-0.5244389	-0.5433395	-0.50333726	-0.48945388	-0.48428613	-0.51096535
0.32216445	-0.29481494	-0.30989057	-0.35508013	-0.33998764	-0.3582226	-0.3075153
-4.1370916	4.225438	4.2238393	4.2014832	4.0801144	4.1389303	4.157874
1.6324725	-1.6202235	-1.6674726	-1.6230903	-1.6530545	-1.6032801	-1.6018664
-3.042367	3.0714972	3.1182694	3.127771	3.0314345	3.036555	3.039645
1.7138098	-1.6636763	-1.8003085	-1.702653	-1.658357	-1.6829405	-1.6004215
0.63494575	-0.6975828	-0.6283165	-0.63307333	-0.71700627	-0.6444169	-0.6318356
1.4657768	-1.4469701	-1.5452458	-1.445285	-1.4223409	-1.4827622	-1.4490896
-1.371268	1.2389295	1.3288622	1.387234	1.2814417	1.368494	1.2837063
-1.6727843	1.6731303	1.7333834	1.7256509	1.6097244	1.7184345	1.711404
-1.676952	1.7078668	1.7304523	1.7242187	1.6076514	1.6161065	1.6538754
-0.49852484	0.5008976	0.5164669	0.537133	0.4959002	0.5492606	0.53082883
0.73113656	-0.7291194	-0.67153585	-0.73387635	-0.8226546	-0.77037734	-0.7341668
-0.25536582	0.2574493	0.30394152	0.29754797	0.26371932	0.24683689	0.24928372
1.3136594	-1.3865517	-1.4467739	-1.3474705	-1.2929298	-1.3748311	-1.295439
-2.2476208	2.1088383	2.18972	2.203186	2.1132088	2.2336314	2.1725268
-1.0597944	1.0961401	1.1679268	1.1163645	1.0798726	1.1130856	1.0018917
-1.5220777	1.4660305	1.5342205	1.49778	1.4548293	1.5587941	1.504971
-0.92364085	0.8114186	0.9104872	0.92647684	0.8044279	0.91247624	0.84291995
1.9988041	-1.958885	-2.0302212	-2.0106182	-1.8935916	-1.9859661	-1.9703269
1.6222264	-1.650518	-1.735202	-1.6896526	-1.5671577	-1.6123463	-1.6307863
-1.3270707	1.301293	1.2774466	1.2768637	1.2299502	1.2988633	1.2167889
0.96515316	-0.9106334	-1.0668808	-1.0514584	-0.88035834	-0.9802125	-0.9719514
1.0905129	-1.0476775	-1.1155941	-1.0883648	-1.0731617	-1.0376886	-1.1150802
-1.9702803	1.9636166	1.9140412	1.9689215	1.9152085	1.8787847	1.8777243
1.7819594	-1.7163441	-1.7694709	-1.7976507	-1.6670244	-1.7202258	-1.7115742
-0.25048283	0.25900194	0.26729256	0.2970771	0.23667789	0.2929381	0.16135016
-7.4003997	7.3071103	7.499504	7.3916698	7.3088713	7.3160233	7.372974
0.59087056	-0.5472386	-0.62265116	-0.64474195	-0.538722	-0.6183098	-0.5322206
-0.62296194	0.59360117	0.5632786	0.56568	0.57187116	0.6361649	0.5381238
-0.6272721	0.6096947	0.6316659	0.6337179	0.6601145	0.64496875	0.6224306
0.16866061	-0.18105401	-0.15966277	-0.18362294	-0.12968689	-0.22395965	-0.19271293
0.16410904	-0.18692295	-0.14749266	-0.13231914	-0.16226794	-0.12323363	-0.12511703
-0.31456614	0.29606497	0.3163513	0.37486142	0.30295062	0.29609194	0.24835795
0.6005857	-0.62605554	-0.56599665	-0.57834667	-0.5904518	-0.63103133	-0.63183904
-2.1650913	2.0911298	2.2572296	2.168244	2.099578	2.1259289	2.1390576
2.0243962	-2.019786	-2.0266457	-2.0641258	-2.063994	-2.1110342	-2.0685086
0.6804079	-0.7460478	-0.6892006	-0.72913325	-0.68676275	-0.70401335	-0.74447954
-1.2196522	1.1840408	1.2441874	1.1638968	1.1337541	1.2178255	1.1349014
1.2943358	-1.3120464	-1.3264562	-1.3286356	-1.3330855	-1.3698962	-1.3470397
1.5555273	-1.5064582	-1.6203018	-1.5881445	-1.5480038	-1.5549951	-1.5193911
-1.0308118	0.95550615	1.0204762	1.0021492	0.95245034	1.012762	0.93927294
-2.0211504	2.0341027	2.1135347	2.0386765	1.9609109	2.0432374	1.9792348
-2.041677	2.0322068	2.081001	2.0121706	1.9334399	2.014253	2.028042
-2.1609595	2.1154637	2.2462165	2.2280724	2.0966256	2.114829	2.1260755
-4.2653747	4.248615	4.3412604	4.2832355	4.142864	4.235261	4.17346
-1.0190861	0.95893776	1.0196401	1.0110757	0.96622497	1.0512652	0.9623744
-1.6406367	1.7120345	1.6978396	1.6564915	1.6006874	1.672939	1.6959895
-4.578928	4.6001673	4.678488	4.664379	4.540735	4.591639	4.601443
0.91269827	-0.8630584	-0.8521601	-0.89878494	-0.8370832	-0.90377057	-0.80012244
1.2263643	-1.2125934	-1.3065668	-1.2414832	-1.2297841	-1.2196119	-1.2563732
2.7478118	-2.8001432	-2.8653765	-2.7998905	-2.7518687	-2.7936785	-2.7094538
0.1652466	-0.19676597	-0.12026628	-0.17062062	-0.11180453	-0.14538361	-0.122793585
-0.07871919	0.15337993	0.15035477	0.1402626	0.2249262	0.15056397	0.13456482
-1.2246869	1.1778977	1.2544234	1.2191836	1.1277184	1.1853404	1.1446913
-1.826747	1.8009028	1.861182	1.8384827	1.6760647	1.7774578	1.7797265
-2.0569854	1.9048414	2.043084	1.9887714	1.9360772	2.0786607	1.8937607
-0.24514735	0.24769747	0.3056703	0.23746713	0.18402772	0.21153656	0.24665333
0.88726735	-0.86223865	-0.9432047	-0.90934086	-0.82815	-0.92837375	-0.8436184
0.14322585	-0.103492625	-0.106436476	-0.073823676	-0.07584728	-0.078382	-0.1269991
-1.9827461	1.9194794	2.0063496	1.9668287	1.8772442	1.9506665	1.8878877
-4.923366	4.893604	5.058662	4.9292903	4.8458834	4.9350314	4.868742
2.4415064	-2.4467208	-2.5064065	-2.5124269	-2.4174147	-2.5339823	-2.3715513
0.50883627	-0.57401377	-0.58864546	-0.524007	-0.5447378	-0.5064862	-0.48664346
-1.2595828	1.3065134	1.242036	1.2948052	1.2871614	1.2787454	1.2927068
-0.4857318	0.49372965	0.5145484	0.5320871	0.59158933	0.4787718	0.5459839
-1.6286302	1.6775222	1.69932	1.7124249	1.5844622	1.6206181	1.6358017
0.38492107	-0.35826614	-0.3626808	-0.37652603	-0.33818293	-0.41351452	-0.27265462
-0.9128628	0.9001049	0.866014	0.83962744	0.81836087	0.85474676	0.8312932
0.6363533	-0.60617673	-0.6290126	-0.6479034	-0.67950135	-0.6108712	-0.6715684
1.920828	-1.9087625	-2.0048008	-1.9620379	-1.8678923	-1.9744735	-1.9233449
0.07763576	0.017803913	-0.09933365	-0.10531794	-0.002973767	-0.08880726	0.02139321
1.5396378	-1.4782802	-1.4862554	-1.5057502	-1.4262091	-1.5320697	-1.4985603
0.44076473	-0.44485667	-0.44471702	-0.43557414	-0.41450423	-0.50138867	-0.42385197
-1.1721815	1.124202	1.1658105	1.1948682	1.0397319	1.2032796	1.1456293
0.81448203	-0.8987229	-0.81816643	-0.83561486	-0.836554	-0.83883417	-0.82824004
-0.6665303	0.56897414	0.5834387	0.6228041	0.5677248	0.65084195	0.5945305
-4.592035	4.6385746	4.6115165	4.6025553	4.57571	4.5170374	4.5476146
